EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
283993.600,267493.500,712423.900,440470.900,686636.900,258199.700,258899.500,303401.800,0.000
283602.800,267108.800,712397.300,439884.200,686161.600,257878.600,258428.700,303044.400,0.000
283552.500,267063.800,712398.300,439723.500,686089.300,257774.100,258280.000,302929.700,0.000
283894.300,267398.700,712422.800,440224.600,686473.000,258047.400,258686.200,303241.500,0.000
284034.300,267533.200,712429.700,440500.300,686687.600,258220.200,258935.900,303437.100,0.000
283668.500,267174.700,712404.100,439973.800,686246.800,257934.600,258513.800,303119.000,0.000
283523.600,267036.900,712397.500,439678.400,686066.400,257757.700,258254.800,302915.200,0.000
283832.400,267345.300,712419.100,440114.100,686398.600,257991.400,258601.900,303175.700,0.000
284056.000,267565.100,712435.300,440515.300,686715.600,258228.700,258947.300,303446.600,0.000
283728.700,267240.300,712410.100,440075.300,686332.000,257988.900,258599.500,303189.300,0.000
283493.700,267011.200,712394.600,439653.300,686044.600,257740.300,258241.600,302911.400,0.000
283749.000,267267.300,712412.300,439987.300,686314.200,257908.300,258500.000,303101.600,0.000
284042.400,267555.100,712432.300,440477.300,686698.600,258194.200,258917.000,303420.300,0.000
283794.200,267307.500,712409.900,440169.900,686424.700,258036.700,258686.900,303248.700,0.000
283488.900,267010.900,712392.900,439657.400,686056.600,257745.200,258258.700,302920.200,0.000
283679.600,267199.900,712406.300,439881.300,686250.400,257852.300,258423.600,303044.000,0.000
284017.400,267528.800,712428.700,440425.000,686667.400,258162.200,258876.900,303390.300,0.000
283862.500,267372.700,712414.800,440267.800,686513.600,258089.500,258770.900,303312.000,0.000
283504.700,267021.400,712391.800,439692.700,686076.800,257767.100,258296.400,302943.900,0.000
283615.600,267134.400,712403.100,439783.500,686183.100,257803.100,258350.500,302975.600,0.000
283974.300,267487.800,712428.400,440341.400,686611.200,258117.900,258811.500,303327.900,0.000
283928.900,267441.800,712422.200,440349.300,686598.100,258141.900,258842.700,303359.600,0.000
283543.300,267061.700,712395.800,439755.200,686123.200,257812.500,258356.900,302992.800,0.000
283568.600,267089.800,712398.300,439707.300,686131.600,257767.600,258295.500,302938.200,0.000
283935.200,267448.800,712423.900,440253.700,686545.600,258067.400,258738.200,303270.700,0.000
283992.800,267500.300,712424.300,440419.800,686664.100,258175.300,258895.500,303393.300,0.000
283598.300,267109.400,712395.000,439841.000,686186.900,257857.700,258426.000,303039.900,0.000
283526.200,267044.500,712394.000,439651.000,686086.600,257736.300,258249.900,302902.400,0.000
283870.100,267385.800,712418.400,440146.600,686459.800,258003.300,258648.400,303205.400,0.000
284030.100,267538.200,712426.200,440458.200,686703.600,258194.100,258926.500,303421.600,0.000
283664.600,267176.000,712400.800,439945.100,686270.500,257917.600,258518.000,303109.700,0.000
283502.800,267018.800,712391.600,439617.500,686063.100,257724.300,258232.000,302881.400,0.000
283805.200,267316.500,712413.000,440033.100,686381.300,257943.500,258557.800,303125.800,0.000
284044.000,267548.800,712427.100,440453.400,686709.900,258191.200,258921.100,303405.200,0.000
283736.300,267243.200,712401.600,440041.800,686349.700,257973.000,258600.400,303167.900,0.000
283490.200,267005.400,712389.800,439602.800,686047.900,257719.300,258227.600,302880.600,0.000
283734.400,267245.600,712408.800,439919.100,686298.200,257879.700,258470.300,303059.400,0.000
284042.500,267541.500,712427.100,440427.600,686693.300,258175.000,258900.000,303389.000,0.000
283816.600,267314.700,712407.900,440154.600,686441.700,258035.400,258696.500,303240.900,0.000
283498.500,267003.300,712389.600,439627.000,686055.300,257737.800,258257.000,302905.400,0.000
283680.300,267183.800,712405.400,439827.100,686233.800,257834.600,258402.500,303013.400,0.000
284021.800,267517.100,712428.000,440372.700,686653.800,258143.100,258857.800,303360.800,0.000
283881.300,267376.400,712413.900,440247.400,686526.600,258084.300,258773.400,303300.900,0.000
283515.500,267023.000,712389.400,439668.800,686080.900,257757.500,258291.400,302931.900,0.000
283608.900,267116.800,712398.800,439730.800,686158.200,257773.700,258318.300,302948.000,0.000
283971.900,267471.200,712426.300,440290.800,686583.300,258087.400,258779.900,303299.300,0.000
283946.200,267441.300,712419.300,440331.900,686601.800,258125.400,258837.600,303349.100,0.000
283555.100,267052.400,712391.700,439730.800,686127.100,257788.400,258348.700,302976.800,0.000
283558.200,267057.100,712395.000,439649.300,686111.100,257721.700,258262.300,302901.500,0.000
283919.100,267413.100,712420.600,440186.200,686519.600,258014.500,258698.800,303230.600,0.000
284004.900,267495.100,712424.300,440391.300,686672.800,258143.100,258888.400,303381.700,0.000
283621.100,267118.600,712395.600,439829.100,686205.900,257833.000,258433.700,303038.500,0.000
283528.700,267032.000,712393.100,439607.100,686078.400,257691.100,258232.800,302879.400,0.000
283861.900,267358.400,712418.100,440087.300,686436.800,257948.400,258616.700,303168.900,0.000
284034.600,267520.500,712428.700,440420.800,686695.800,258149.200,258911.500,303397.400,0.000
283684.400,267172.800,712400.000,439928.300,686272.900,257883.500,258521.300,303107.200,0.000
283502.100,266997.900,712392.000,439576.000,686046.300,257674.400,258217.700,302874.200,0.000
283792.300,267285.300,712412.100,439973.500,686358.300,257880.000,258528.600,303110.000,0.000
284046.200,267531.300,712428.300,440416.200,686702.100,258139.700,258907.800,303403.400,0.000
283754.400,267241.900,712406.800,440037.300,686369.200,257940.200,258614.800,303186.600,0.000
283495.500,266994.100,712390.800,439579.100,686049.800,257676.800,258226.400,302890.100,0.000
283726.800,267225.000,712407.100,439874.800,686289.300,257826.000,258450.800,303059.000,0.000
284040.400,267528.600,712429.800,440394.600,686689.700,258123.700,258889.000,303394.300,0.000
283837.900,267323.300,712410.400,440154.700,686462.900,258002.700,258713.100,303266.000,0.000
283515.700,267007.000,712392.100,439614.300,686061.000,257698.700,258262.800,302923.000,0.000
283669.700,267162.500,712405.600,439776.300,686217.400,257772.700,258376.100,303004.000,0.000
284017.300,267505.100,712426.900,440331.000,686643.600,258087.000,258836.500,303358.300,0.000
283911.100,267395.500,712415.100,440247.100,686554.500,258057.600,258790.900,303331.300,0.000
283535.300,267027.900,712391.500,439656.300,686100.100,257726.600,258302.900,302959.000,0.000
283603.800,267099.000,712398.600,439685.100,686156.600,257724.800,258302.800,302953.700,0.000
283962.400,267450.300,712422.900,440238.700,686575.500,258033.500,258756.400,303298.000,0.000
283965.700,267452.400,712419.800,440317.800,686625.000,258095.300,258845.900,303370.800,0.000
283573.400,267067.300,712390.800,439723.200,686146.800,257764.400,258360.900,303002.800,0.000
283551.900,267048.700,712392.900,439609.100,686104.800,257683.300,258246.900,302910.600,0.000
283908.500,267399.200,712420.800,440136.200,686503.400,257973.900,258676.400,303236.600,0.000
284012.600,267496.000,712424.300,440367.200,686679.000,258118.800,258887.900,303403.100,0.000
283630.100,267118.300,712396.900,439813.200,686213.100,257813.300,258441.700,303066.100,0.000
283518.300,267014.300,712394.200,439562.900,686069.800,257659.700,258217.100,302889.100,0.000
283841.800,267337.400,712417.800,440027.000,686424.900,257910.100,258586.400,303167.000,0.000
284036.400,267527.300,712429.500,440387.900,686708.600,258129.000,258903.500,303413.600,0.000
283695.800,267190.400,712404.400,439920.600,686301.500,257880.500,258535.800,303139.700,0.000
283497.600,267000.200,712392.500,439546.500,686053.400,257661.800,258214.600,302892.300,0.000
283778.100,267278.300,712413.100,439923.800,686345.500,257858.900,258507.200,303113.600,0.000
284045.300,267539.500,712430.500,440381.900,686704.900,258125.900,258899.500,303414.900,0.000
283771.200,267268.900,712407.200,440025.800,686392.100,257938.300,258625.300,303211.200,0.000
283491.500,266995.700,712391.500,439544.400,686053.100,257659.800,258218.500,302898.200,0.000
283702.400,267203.800,712407.200,439806.700,686269.100,257787.400,258413.500,303041.800,0.000
284030.500,267521.900,712429.600,440335.800,686679.700,258091.000,258859.000,303381.400,0.000
283847.200,267336.800,712412.600,440128.900,686485.500,257988.700,258711.000,303273.100,0.000
283504.000,267003.000,712391.300,439570.100,686068.400,257670.100,258244.700,302916.200,0.000
283639.400,267139.800,712401.900,439703.800,686201.400,257725.400,258332.600,302977.600,0.000
283992.500,267484.200,712428.300,440264.500,686631.600,258042.000,258798.800,303332.600,0.000
283914.800,267403.700,712418.600,440219.500,686571.900,258033.500,258785.100,303330.000,0.000
283534.400,267032.100,712392.400,439626.900,686105.400,257701.900,258294.100,302959.800,0.000
283587.700,267089.300,712398.900,439628.300,686140.800,257685.400,258272.300,302939.600,0.000
283951.800,267448.400,712425.300,440181.500,686558.400,257994.200,258727.000,303285.200,0.000
283975.300,267466.400,712424.900,440294.400,686637.700,258074.000,258843.100,303380.800,0.000
283584.100,267077.700,712396.700,439705.700,686160.300,257748.600,258366.200,303020.000,0.000
283545.900,267044.600,712398.300,439563.600,686101.800,257654.000,258231.100,302911.600,0.000
283894.000,267388.500,712423.100,440078.300,686492.800,257936.000,258648.600,303227.100,0.000
284020.800,267509.200,712429.600,440341.400,686694.200,258100.900,258887.800,303413.800,0.000
283644.600,267138.100,712401.600,439801.300,686235.900,257803.500,258455.100,303085.400,0.000
283510.700,267011.300,712394.500,439519.300,686063.500,257629.100,258205.000,302884.900,0.000
283829.500,267324.500,712417.600,439968.900,686411.000,257871.700,258563.500,303154.900,0.000
284045.000,267530.600,712430.900,440357.800,686713.200,258103.500,258901.300,303417.300,0.000
283715.900,267204.200,712405.300,439908.400,686319.600,257863.800,258547.600,303153.500,0.000
283498.300,266994.100,712392.000,439506.500,686047.400,257629.600,258203.300,302887.000,0.000
283765.600,267257.000,712412.400,439859.000,686329.400,257814.200,258476.800,303092.200,0.000
284051.300,267533.600,712433.600,440339.600,686703.600,258096.000,258884.500,303406.200,0.000
283795.100,267277.400,712412.200,440018.200,686414.300,257929.000,258638.900,303225.900,0.000
283502.600,266993.200,712393.900,439517.900,686058.900,257644.200,258220.300,302905.600,0.000
283699.900,267189.600,712408.300,439750.100,686256.600,257755.800,258392.900,303031.500,0.000
284025.300,267512.000,712431.100,440284.200,686666.900,258059.000,258841.300,303373.200,0.000
283856.700,267346.500,712415.100,440109.500,686498.800,257975.000,258720.200,303285.200,0.000
283504.300,267003.300,712392.300,439542.200,686070.600,257655.600,258248.000,302923.600,0.000
283627.800,267127.000,712403.100,439653.300,686189.100,257700.800,258319.200,302973.100,0.000
283989.100,267478.800,712428.600,440215.800,686619.300,258017.600,258784.200,303328.900,0.000
283922.900,267406.500,712418.500,440198.900,686583.300,258021.800,258792.900,303342.800,0.000
283537.300,267028.700,712392.900,439603.500,686112.900,257690.500,258306.700,302974.100,0.000
283568.500,267062.100,712398.900,439565.400,686128.900,257651.100,258255.200,302928.100,0.000
283932.300,267416.600,712424.000,440112.800,686544.100,257951.800,258701.400,303266.200,0.000
283980.200,267458.400,712424.300,440263.600,686649.900,258052.300,258845.700,303380.500,0.000
283590.200,267074.800,712395.400,439681.700,686175.800,257732.900,258374.000,303021.200,0.000
283531.100,267020.500,712395.400,439507.800,686087.400,257620.900,258211.000,302890.400,0.000
283879.800,267363.300,712419.900,440015.400,686466.800,257899.200,258619.000,303199.300,0.000
284027.800,267507.700,712428.600,440311.900,686698.800,258083.500,258884.900,303409.600,0.000
283658.600,267141.300,712400.000,439788.300,686255.400,257798.200,258467.000,303097.700,0.000
283501.600,266991.400,712392.900,439475.200,686059.400,257609.600,258194.800,302884.800,0.000
283810.800,267298.800,712414.900,439904.800,686385.000,257838.300,258533.000,303138.200,0.000
284047.700,267529.100,712431.400,440322.700,686712.500,258088.300,258892.500,303415.400,0.000
283731.000,267216.200,712406.800,439901.600,686343.300,257865.400,258563.300,303169.700,0.000
283486.700,266978.500,712395.200,439471.900,686049.300,257616.700,258197.300,302887.900,0.000
283738.300,267228.100,712413.900,439797.400,686308.400,257781.300,258444.600,303073.200,0.000
284039.500,267521.700,712435.100,440296.800,686695.700,258071.700,258868.400,303397.600,0.000
283803.300,267283.300,712413.900,440004.200,686430.000,257921.200,258647.900,303232.200,0.000
283495.100,266981.700,712394.200,439483.700,686052.300,257623.300,258211.400,302895.600,0.000
283680.800,267168.700,712409.800,439692.600,686234.300,257723.000,258364.000,303008.300,0.000
284021.400,267502.000,712434.700,440240.800,686656.400,258036.700,258822.500,303361.400,0.000
283875.000,267352.900,712421.100,440102.900,686520.400,257976.300,258730.800,303299.400,0.000
283516.300,267002.400,712396.700,439524.600,686083.500,257651.300,258252.300,302934.900,0.000
283616.200,267105.000,712405.800,439600.100,686177.300,257675.800,258292.900,302958.600,0.000
283976.200,267459.800,712430.300,440161.800,686603.000,257990.800,258754.000,303305.500,0.000
283939.900,267420.700,712425.100,440187.900,686603.700,258022.500,258795.600,303342.100,0.000
283548.700,267037.000,712397.200,439588.800,686126.900,257688.200,258303.800,302969.300,0.000
283558.600,267050.300,712402.800,439521.400,686121.300,257634.000,258227.300,302906.900,0.000
283919.200,267405.100,712427.900,440062.600,686531.100,257932.400,258668.000,303245.500,0.000
283988.200,267470.100,712429.300,440245.700,686668.100,258053.000,258842.900,303383.600,0.000
283601.100,267089.600,712401.100,439673.000,686200.300,257739.000,258378.200,303028.800,0.000
283517.200,267009.200,712398.900,439464.900,686087.100,257606.400,258185.500,302874.100,0.000
283857.000,267345.000,712424.900,439957.500,686461.600,257874.700,258581.000,303172.800,0.000
284027.600,267511.200,712434.400,440283.900,686716.800,258074.100,258870.400,303399.800,0.000
283670.400,267159.300,712406.400,439784.400,686291.600,257803.500,258473.000,303102.600,0.000
283502.000,266997.200,712398.900,439450.600,686078.000,257606.700,258184.800,302879.600,0.000
283793.700,267284.100,712419.300,439852.300,686378.600,257817.000,258501.400,303113.500,0.000
284037.000,267519.000,712434.400,440278.300,686711.900,258067.400,258868.600,303390.000,0.000
283737.900,267221.500,712410.400,439884.200,686370.900,257860.700,258563.600,303156.800,0.000
283484.400,266976.300,712395.000,439433.000,686062.500,257601.200,258182.100,302856.000,0.000
283725.500,267216.400,712413.000,439737.300,686302.000,257757.600,258415.800,303027.200,0.000
