EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
288592.900,274746.100,712272.900,444176.200,711981.500,429474.100,246496.700,337786.300,0.000
288655.500,274801.200,712274.700,444366.800,711983.100,429562.900,246632.400,337899.900,0.000
288295.600,274463.200,712250.600,443821.700,711957.400,429285.200,246244.200,337596.700,0.000
288227.000,274405.100,712248.300,443610.400,711954.800,429181.900,246099.700,337470.700,0.000
288536.200,274696.300,712271.600,444071.600,711978.800,429403.500,246430.900,337723.600,0.000
288684.100,274831.600,712276.900,444388.000,711984.400,429552.100,246656.100,337906.300,0.000
288349.400,274512.300,712249.900,443905.100,711956.100,429301.100,246309.300,337638.100,0.000
288202.700,274376.800,712244.600,443570.700,711950.300,429140.500,246079.100,337447.300,0.000
288480.700,274639.100,712267.300,443956.400,711973.300,429329.700,246355.800,337661.000,0.000
288707.500,274846.600,712278.400,444381.300,711985.000,429534.800,246657.100,337903.500,0.000
288426.100,274577.000,712257.100,444006.100,711962.400,429339.900,246388.200,337699.400,0.000
288195.700,274366.000,712245.900,443560.400,711950.300,429123.600,246078.400,337448.000,0.000
288414.800,274573.100,712262.000,443838.200,711966.500,429257.100,246278.200,337596.700,0.000
288688.300,274828.400,712277.900,444330.600,711983.000,429492.300,246627.300,337873.800,0.000
288482.600,274630.600,712261.400,444092.300,711966.200,429362.200,246454.300,337744.800,0.000
288191.600,274361.300,712244.900,443569.800,711948.300,429103.600,246087.900,337449.900,0.000
288354.300,274519.200,712259.600,443737.400,711963.000,429191.100,246214.000,337539.800,0.000
288667.300,274809.300,712278.500,444268.600,711983.400,429448.800,246594.600,337840.700,0.000
288546.800,274690.300,712265.800,444176.200,711969.800,429390.500,246529.600,337795.200,0.000
288209.700,274377.500,712245.300,443607.200,711947.700,429105.800,246129.700,337476.800,0.000
288290.800,274462.300,712254.400,443637.300,711956.800,429123.300,246157.900,337487.100,0.000
288618.700,274770.400,712275.500,444172.900,711978.800,429381.600,246542.300,337786.700,0.000
288599.400,274747.100,712271.000,444244.300,711974.400,429408.300,246592.300,337834.300,0.000
288240.800,274409.100,712247.700,443672.000,711949.900,429118.800,246186.900,337515.300,0.000
288243.000,274417.200,712252.100,443570.000,711953.300,429072.600,246121.000,337453.700,0.000
288568.300,274725.100,712275.000,444077.500,711977.200,429317.600,246482.600,337734.200,0.000
288644.600,274793.000,712275.800,444296.000,711978.600,429417.800,246636.200,337861.300,0.000
288287.400,274451.700,712251.100,443759.300,711952.600,429143.100,246252.700,337561.300,0.000
288201.700,274377.000,712248.100,443516.400,711948.600,429025.300,246085.400,337419.000,0.000
288506.800,274666.100,712268.300,443959.700,711969.400,429236.800,246398.400,337661.700,0.000
288673.200,274816.700,712277.300,444305.000,711978.900,429401.000,246643.500,337861.000,0.000
288351.800,274510.100,712255.700,443847.800,711955.900,429166.800,246318.000,337612.500,0.000
288183.800,274355.800,712247.100,443485.500,711946.300,428990.000,246066.900,337405.700,0.000
288447.700,274608.000,712267.200,443849.100,711967.600,429167.200,246330.100,337604.700,0.000
288683.600,274826.100,712280.500,444286.900,711981.100,429376.700,246641.300,337853.600,0.000
288419.300,274573.800,712258.800,443937.900,711958.100,429192.300,246390.200,337662.700,0.000
288171.100,274345.000,712244.900,443472.800,711943.800,428959.800,246063.900,337396.800,0.000
288380.200,274544.400,712264.000,443729.800,711962.600,429081.200,246250.300,337533.100,0.000
288671.100,274818.400,712279.900,444235.600,711979.800,429326.100,246609.700,337817.700,0.000
288489.700,274642.800,712264.300,444033.400,711963.600,429217.300,246461.900,337711.600,0.000
288193.700,274367.000,712248.800,443504.100,711946.300,428957.400,246091.500,337417.500,0.000
288335.200,274505.100,712261.700,443635.800,711958.800,429020.700,246189.800,337484.800,0.000
288651.300,274802.100,712282.000,444169.700,711980.500,429277.200,246570.500,337783.400,0.000
288557.200,274707.300,712272.200,444119.600,711970.500,429244.300,246534.200,337764.900,0.000
288213.400,274381.600,712252.300,443549.800,711949.400,428960.300,246131.800,337449.800,0.000
288276.400,274445.200,712258.900,443552.200,711955.900,428963.100,246138.600,337445.900,0.000
288599.400,274747.900,712278.500,444081.300,711976.300,429215.400,246514.600,337737.700,0.000
288596.200,274741.800,712273.100,444180.700,711971.100,429253.300,246581.700,337795.900,0.000
288238.200,274407.600,712251.400,443614.800,711947.600,428968.300,246178.800,337480.500,0.000
288223.100,274399.300,712252.100,443481.100,711947.800,428907.100,246090.300,337400.400,0.000
288540.300,274698.500,712274.900,443972.600,711971.900,429144.300,246441.000,337670.700,0.000
288636.800,274784.400,712277.600,444218.800,711974.600,429259.600,246615.200,337814.400,0.000
288285.800,274454.300,712253.900,443694.000,711949.100,428990.400,246239.000,337523.100,0.000
288182.500,274366.700,712249.000,443424.500,711943.300,428861.500,246053.600,337366.300,0.000
288477.400,274647.600,712267.600,443847.400,711962.800,429067.400,246357.100,337598.300,0.000
288658.600,274815.100,712278.300,444213.800,711973.800,429246.000,246618.300,337810.800,0.000
288342.700,274511.100,712258.500,443777.600,711953.300,429020.800,246306.600,337568.800,0.000
288167.400,274349.400,712249.100,443398.800,711943.000,428839.300,246047.300,337355.000,0.000
288424.400,274594.400,712268.700,443742.900,711963.300,429007.200,246296.200,337544.800,0.000
288672.200,274824.800,712281.800,444199.500,711976.800,429226.100,246622.400,337804.300,0.000
288425.200,274585.600,712261.900,443882.900,711955.500,429061.200,246397.200,337633.800,0.000
288168.900,274348.100,712247.100,443404.400,711940.000,428824.800,246060.600,337363.900,0.000
288359.100,274530.800,712263.500,443635.300,711956.900,428935.900,246226.900,337485.300,0.000
288656.800,274809.300,712283.400,444154.900,711977.700,429185.700,246596.800,337778.400,0.000
288492.100,274650.100,712267.900,443980.700,711961.600,429090.200,246471.500,337686.900,0.000
288182.900,274362.200,712247.300,443435.900,711939.400,428821.300,246089.000,337382.500,0.000
288306.200,274483.600,712259.000,443539.900,711951.300,428872.800,246167.000,337431.200,0.000
288630.200,274783.700,712280.800,444079.100,711974.000,429134.700,246552.800,337731.500,0.000
288560.200,274710.500,712273.600,444065.300,711966.700,429120.500,246540.500,337730.700,0.000
288202.700,274378.000,712248.900,443482.400,711940.000,428823.300,246125.500,337399.400,0.000
288249.400,274429.700,712255.600,443451.900,711946.100,428808.500,246111.300,337376.700,0.000
288585.000,274746.700,712279.600,443983.900,711971.400,429068.100,246495.000,337679.800,0.000
288608.200,274761.300,712278.500,444119.900,711970.400,429126.900,246590.100,337764.800,0.000
288243.100,274415.800,712252.900,443555.800,711943.300,428837.800,246188.600,337448.900,0.000
288208.200,274389.000,712254.100,443393.400,711943.900,428761.600,246081.500,337355.400,0.000
288527.900,274689.900,712275.500,443874.700,711966.200,428995.200,246424.500,337620.900,0.000
288636.900,274785.400,712277.800,444141.100,711968.600,429115.300,246610.300,337770.900,0.000
288292.600,274459.800,712253.100,443633.200,711942.600,428851.800,246247.200,337487.600,0.000
288167.000,274350.300,712247.400,443337.500,711935.800,428704.200,246039.300,337313.200,0.000
288455.900,274624.100,712268.600,443753.100,711957.800,428902.800,246333.900,337538.300,0.000
288658.200,274810.100,712279.700,444151.400,711969.900,429094.200,246616.500,337767.600,0.000
288359.600,274523.300,712257.300,443742.400,711946.800,428883.000,246322.100,337543.200,0.000
288159.700,274339.900,712246.300,443336.900,711934.400,428686.000,246039.800,337312.500,0.000
288402.200,274572.400,712267.200,443654.500,711955.500,428842.500,246269.800,337484.500,0.000
288660.500,274812.800,712283.200,444124.800,711972.400,429068.900,246605.300,337749.300,0.000
288424.900,274586.500,712262.500,443831.200,711950.400,428912.200,246393.000,337588.100,0.000
288158.600,274342.000,712244.800,443328.500,711931.100,428664.500,246040.100,337305.000,0.000
288337.800,274515.600,712261.900,443532.800,711948.500,428762.700,246190.300,337413.700,0.000
288640.200,274797.400,712283.400,444059.200,711971.300,429015.200,246565.500,337710.000,0.000
288493.500,274654.800,712270.400,443922.000,711957.800,428938.800,246465.500,337639.600,0.000
288172.600,274354.000,712250.700,443368.100,711935.800,428664.300,246074.300,337328.800,0.000
288285.300,274462.300,712258.900,443444.500,711944.300,428703.800,246134.700,337366.900,0.000
288609.100,274760.900,712279.900,443979.600,711966.700,428960.700,246516.400,337666.000,0.000
288555.800,274704.100,712272.700,443992.600,711959.300,428956.000,246523.100,337679.400,0.000
288206.800,274376.300,712250.100,443420.700,711935.200,428670.800,246117.700,337361.300,0.000
288232.900,274410.100,712254.300,443362.900,711938.800,428647.500,246081.200,337322.300,0.000
288557.100,274718.000,712276.600,443877.000,711961.600,428897.600,246450.900,337608.000,0.000
288604.700,274759.100,712276.800,444047.400,711962.100,428979.300,246576.600,337714.600,0.000
288246.200,274421.200,712253.700,443494.900,711937.900,428699.900,246187.400,337411.000,0.000
288189.600,274374.200,712254.800,443299.400,711937.900,428607.000,246058.100,337298.000,0.000
288500.500,274667.500,712275.600,443766.500,711959.700,428832.500,246393.000,337553.500,0.000
288637.600,274792.600,712281.800,444070.700,711966.700,428980.500,246611.800,337732.100,0.000
288304.800,274474.300,712258.700,443584.300,711942.100,428734.700,246267.500,337468.300,0.000
288166.800,274351.800,712252.800,443267.900,711934.600,428579.900,246048.700,337286.300,0.000
288443.200,274615.300,712274.300,443661.800,711957.000,428769.600,246332.200,337500.300,0.000
288653.000,274806.600,712286.600,444069.400,711970.100,428964.700,246619.900,337729.800,0.000
288365.800,274531.700,712263.600,443681.400,711945.600,428761.800,246339.700,337516.200,0.000
288141.500,274325.000,712250.200,443251.600,711931.400,428548.500,246040.400,337270.400,0.000
288371.900,274547.000,712268.100,443548.100,711949.300,428692.000,246256.300,337428.900,0.000
288643.200,274800.900,712283.100,444032.500,711965.300,428924.000,246600.200,337700.300,0.000
288433.300,274598.000,712264.900,443780.500,711946.400,428791.900,246419.100,337563.600,0.000
288154.100,274337.800,712249.600,443273.000,711928.700,428541.900,246063.300,337275.800,0.000
288320.700,274499.000,712261.900,443453.600,711941.400,428627.000,246192.000,337367.500,0.000
288630.700,274786.300,712282.400,443985.500,711962.600,428882.400,246568.200,337666.600,0.000
288510.200,274665.200,712271.100,443883.600,711950.800,428824.300,246495.600,337619.000,0.000
288178.400,274353.700,712249.900,443320.800,711928.100,428544.800,246098.300,337303.300,0.000
288278.600,274453.500,712260.800,443373.600,711938.700,428574.700,246143.100,337328.800,0.000
288610.600,274762.900,712281.800,443912.200,711961.100,428837.200,246530.900,337632.400,0.000
288576.600,274724.200,712275.100,443958.900,711954.800,428851.800,246562.200,337664.800,0.000
288222.700,274391.900,712249.800,443382.500,711926.900,428559.800,246151.800,337340.200,0.000
288235.700,274407.300,712254.800,443300.000,711931.200,428521.300,246099.100,337286.700,0.000
288562.500,274716.500,712277.800,443816.500,711955.700,428772.400,246469.100,337574.200,0.000
288629.200,274777.800,712278.800,444015.200,711957.400,428864.600,246609.500,337690.000,0.000
288272.600,274441.600,712253.100,443469.600,711930.400,428585.000,246220.700,337383.400,0.000
288197.900,274378.900,712250.800,443247.400,711926.200,428475.400,246068.800,337250.800,0.000
288506.400,274670.700,712273.500,443703.100,711949.900,428695.500,246394.100,337500.500,0.000
288659.000,274805.200,712279.700,444032.100,711957.600,428852.900,246628.100,337689.400,0.000
288335.800,274495.600,712254.800,443565.100,711931.000,428612.700,246294.600,337432.600,0.000
288187.400,274361.300,712247.300,443223.700,711921.100,428448.800,246058.600,337240.400,0.000
288454.700,274615.400,712266.800,443597.600,711941.200,428630.400,246328.000,337444.700,0.000
288678.000,274820.900,712282.100,444024.300,711957.800,428835.800,246633.500,337688.200,0.000
288400.900,274554.700,712259.100,443657.400,711933.800,428643.100,246370.200,337486.200,0.000
288168.400,274340.700,712245.500,443205.500,711918.500,428420.700,246052.300,337228.300,0.000
288386.200,274547.000,712264.500,443477.600,711937.800,428555.300,246246.900,337371.500,0.000
288668.900,274806.400,712278.900,443978.600,711953.900,428797.100,246601.300,337651.600,0.000
288468.800,274610.300,712260.900,443751.800,711935.000,428672.000,246436.900,337528.300,0.000
288172.000,274333.500,712243.800,443227.300,711916.100,428412.200,246069.200,337234.600,0.000
288327.300,274482.600,712257.700,443377.600,711929.600,428487.500,246182.000,337314.900,0.000
288646.100,274780.200,712279.700,443914.900,711953.000,428748.700,246564.000,337618.800,0.000
288536.300,274671.600,712266.700,443842.500,711939.700,428700.800,246508.100,337584.100,0.000
288196.100,274355.600,712243.600,443275.400,711914.600,428416.700,246106.600,337267.100,0.000
288265.500,274428.800,712252.100,443289.100,711922.600,428422.300,246121.200,337267.600,0.000
288595.800,274741.900,712275.100,443823.000,711947.000,428683.500,246505.200,337569.800,0.000
288586.200,274727.300,712270.800,443908.200,711942.500,428720.300,246566.200,337627.100,0.000
288225.500,274389.500,712247.600,443339.800,711917.300,428435.200,246164.700,337313.200,0.000
288209.800,274381.000,712248.300,443213.000,711917.100,428371.000,246079.800,337233.300,0.000
288536.400,274688.700,712273.500,443716.600,711943.300,428615.700,246442.300,337513.400,0.000
288620.600,274763.700,712275.000,443946.600,711945.400,428723.800,246607.400,337648.800,0.000
288267.400,274429.000,712249.600,443413.500,711917.300,428450.900,246226.300,337353.300,0.000
288172.300,274344.300,712245.400,443159.500,711911.800,428326.400,246048.500,337205.900,0.000
288469.700,274627.100,712266.800,443600.400,711934.600,428539.800,246363.700,337450.000,0.000
288642.000,274784.900,712275.800,443957.000,711944.900,428710.200,246618.500,337653.800,0.000
288323.500,274481.100,712252.100,443506.400,711919.300,428477.500,246295.800,337404.700,0.000
288151.000,274329.300,712245.200,443137.500,711910.100,428299.200,246040.300,337196.200,0.000
288403.800,274571.900,712264.200,443487.800,711930.100,428468.200,246292.500,337387.800,0.000
288635.000,274781.100,712276.900,443928.100,711943.900,428675.100,246605.200,337635.800,0.000
288384.400,274537.600,712256.800,443596.100,711922.400,428500.200,246366.600,337457.600,0.000
288138.300,274310.800,712242.800,443129.300,711906.100,428270.500,246039.600,337195.100,0.000
