EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
301069.800,289329.300,711812.700,498573.400,711574.800,678618.600,254118.300,485614.100,0.000
300990.900,289238.400,711802.100,498647.400,711564.300,678607.700,254150.200,485553.400,0.000
300688.600,288937.400,711781.300,498226.900,711543.800,678382.100,253842.800,485231.600,0.000
300871.900,289100.400,711796.300,498480.800,711558.800,678492.000,254010.400,485277.900,0.000
301288.200,289475.500,711817.600,499231.100,711580.400,678809.600,254515.800,485580.400,0.000
301300.900,289466.900,711809.600,499443.500,711572.200,678876.300,254654.000,485608.300,0.000
300958.600,289132.000,711786.100,498981.500,711548.500,678643.600,254329.500,485283.900,0.000
301027.100,289187.400,711794.100,499053.300,711557.400,678676.900,254377.500,485245.400,0.000
301437.300,289562.400,711820.200,499759.800,711583.400,678995.900,254863.600,485545.100,0.000
301544.500,289650.300,711818.700,500114.100,711581.300,679139.600,255107.900,485660.400,0.000
301178.300,289296.900,711791.200,499649.900,711553.600,678907.100,254786.800,485343.900,0.000
301138.600,289250.400,711791.400,499553.200,711553.900,678870.100,254726.500,485224.800,0.000
301520.000,289594.800,711814.800,500177.000,711577.800,679159.500,255161.500,485488.900,0.000
301731.300,289777.800,711821.600,500664.700,711584.900,679379.700,255505.500,485690.300,0.000
301394.500,289447.900,711796.600,500262.400,711559.500,679184.900,255233.800,485418.000,0.000
301262.000,289318.500,711791.100,500018.800,711553.900,679089.800,255077.300,485232.300,0.000
301596.500,289628.100,711814.400,500544.900,711577.800,679348.500,255449.300,485456.400,0.000
301883.000,289886.400,711828.600,501131.500,711591.900,679623.000,255863.900,485715.800,0.000
301584.000,289591.700,711800.800,500821.500,711564.100,679466.100,255652.600,485492.800,0.000
301345.400,289362.800,711787.300,500435.100,711550.200,679302.800,255394.000,485233.700,0.000
301602.400,289599.800,711807.600,500822.700,711570.600,679501.600,255670.200,485386.400,0.000
301949.800,289916.800,711827.900,501472.900,711591.100,679815.100,256133.200,485686.800,0.000
301747.800,289716.900,711809.800,501315.300,711573.000,679743.900,256037.200,485559.900,0.000
301441.600,289424.600,711791.300,500828.100,711554.300,679536.300,255715.100,485256.900,0.000
301629.100,289597.600,711807.300,501072.000,711570.800,679680.000,255904.600,485347.400,0.000
302008.600,289946.700,711829.300,501742.500,711592.300,680011.700,256387.700,485664.400,0.000
301904.000,289838.800,711816.800,501745.700,711580.000,680020.600,256401.700,485627.700,0.000
301543.600,289495.200,711794.300,501206.300,711557.600,679791.600,256044.800,485303.900,0.000
301635.800,289578.300,711803.100,501293.300,711566.300,679864.600,256121.300,485307.400,0.000
302020.600,289932.600,711827.400,501947.200,711590.300,680190.300,256588.600,485615.000,0.000
302026.000,289929.800,711822.100,502115.200,711585.300,680278.300,256720.200,485668.700,0.000
301643.900,289567.700,711796.800,501567.400,711560.300,680043.400,256359.700,485346.200,0.000
301655.400,289580.000,711802.100,501511.200,711565.800,680058.100,256344.900,485286.500,0.000
302021.600,289919.200,711823.100,502109.800,711586.700,680358.900,256773.400,485566.700,0.000
302132.100,290012.800,711824.700,502430.200,711588.400,680524.300,257012.500,485704.500,0.000
301745.700,289640.900,711797.300,501907.000,711560.800,680298.900,256667.800,485394.600,0.000
301650.200,289549.100,711794.800,501693.800,711557.600,680239.400,256542.700,485250.000,0.000
301996.100,289874.500,711819.300,502227.400,711582.100,680521.400,256932.200,485508.300,0.000
302213.400,290071.200,711828.800,502689.100,711592.300,680764.600,257274.300,485735.400,0.000
301866.200,289735.000,711801.500,502250.100,711564.800,680579.600,256988.100,485477.600,0.000
301684.700,289561.200,711791.000,501899.000,711554.100,680460.600,256768.200,485266.100,0.000
301976.700,289832.800,711811.400,502317.500,711574.600,680696.300,257079.600,485462.800,0.000
302263.900,290095.000,711828.800,502871.400,711592.300,680987.300,257487.300,485735.600,0.000
301986.500,289829.700,711809.400,502562.800,711572.600,680867.300,257296.400,485550.800,0.000
301722.600,289580.500,711796.500,502097.300,711559.300,680694.100,257000.200,485280.700,0.000
301959.700,289800.500,711815.600,502399.400,711578.800,680881.800,257233.200,485421.400,0.000
302307.600,290119.900,711833.700,503008.300,711597.600,681199.100,257679.100,485728.600,0.000
302104.000,289920.300,711811.900,502832.700,711575.300,681130.400,257572.800,485609.200,0.000
301763.300,289600.700,711791.300,502285.300,711554.500,680914.800,257216.400,485297.900,0.000
301909.300,289738.900,711806.400,502445.200,711569.800,681039.800,257352.100,485365.900,0.000
302279.700,290081.800,711831.700,503075.900,711594.800,681370.900,257811.800,485687.500,0.000
302196.700,289995.600,711820.700,503085.500,711583.600,681398.100,257837.800,485674.700,0.000
301815.800,289635.500,711795.400,502497.300,711558.700,681159.700,257450.900,485341.800,0.000
301872.900,289691.500,711803.100,502508.200,711566.400,681214.000,257480.600,485326.500,0.000
302250.800,290045.000,711826.300,503119.400,711589.400,681540.300,257925.400,485634.700,0.000
302280.100,290065.000,711823.400,503299.900,711586.500,681655.600,258073.300,485717.100,0.000
301881.300,289684.300,711797.100,502720.100,711560.400,681421.200,257695.800,485393.200,0.000
301851.900,289658.500,711800.200,502580.800,711563.600,681412.600,257627.200,485304.100,0.000
302209.600,289993.800,711824.600,503133.900,711588.500,681712.900,258030.400,485583.500,0.000
302343.600,290115.700,711827.000,503464.700,711590.400,681897.700,258278.500,485745.000,0.000
301962.000,289757.400,711802.300,502941.800,711565.800,681690.900,257937.100,485457.800,0.000
301841.800,289650.400,711800.600,502669.200,711564.300,681624.600,257775.400,485302.800,0.000
302168.700,289954.700,711825.300,503147.000,711589.100,681897.100,258129.400,485544.100,0.000
302381.900,290144.300,711830.100,503587.500,711594.100,682129.400,258452.600,485757.100,0.000
302049.400,289827.300,711805.300,503155.000,711568.800,681962.300,258174.400,485514.800,0.000
301834.100,289628.700,711795.600,502746.500,711558.900,681832.600,257921.300,485288.500,0.000
302092.400,289870.000,711812.600,503099.200,711576.300,682045.400,258188.500,485459.900,0.000
302389.300,290146.100,711829.000,503643.800,711592.400,682341.400,258590.700,485739.200,0.000
302127.800,289896.600,711808.100,503348.600,711571.800,682239.200,258412.000,485574.800,0.000
301833.700,289618.200,711792.300,502834.500,711555.600,682055.600,258084.900,485294.200,0.000
302040.300,289814.300,711809.900,503076.400,711573.600,682226.800,258277.000,485413.800,0.000
302396.500,290149.300,711831.800,503679.500,711595.700,682552.500,258719.000,485727.500,0.000
302233.100,289991.600,711816.000,503550.500,711579.900,682523.800,258649.600,485646.900,0.000
301867.600,289646.000,711791.900,502955.800,711555.700,682289.600,258258.100,485314.800,0.000
301990.100,289761.000,711803.300,503049.700,711567.200,682393.300,258349.200,485355.300,0.000
302359.000,290104.000,711826.600,503657.500,711590.400,682723.300,258792.900,485670.500,0.000
302311.300,290055.000,711818.300,503708.400,711582.100,682781.600,258850.600,485691.300,0.000
301917.300,289682.500,711791.600,503099.000,711555.100,682538.600,258449.500,485356.300,0.000
301947.800,289714.800,711797.100,503044.200,711561.100,682572.900,258436.400,485317.500,0.000
302319.800,290064.700,711823.200,503622.900,711586.900,682895.300,258862.100,485620.100,0.000
302385.900,290123.300,711827.200,503842.000,711591.000,683044.100,259040.000,485735.900,0.000
301986.000,289747.400,711801.000,503255.300,711564.900,682817.200,258656.700,485419.600,0.000
301921.700,289691.900,711801.000,503055.800,711564.600,682787.400,258544.500,485307.900,0.000
302266.200,290018.400,711824.900,503568.800,711588.200,683075.100,258918.800,485571.800,0.000
302428.300,290167.800,711829.300,503924.700,711593.100,683278.200,259184.600,485751.600,0.000
302058.100,289816.800,711802.600,503409.800,711566.800,683075.000,258844.900,485470.300,0.000
301907.600,289680.700,711798.100,503078.400,711561.600,682982.500,258638.200,485286.200,0.000
302205.100,289964.300,711818.800,503498.600,711582.500,683227.600,258945.400,485494.100,0.000
302464.800,290206.500,711830.600,503982.600,711594.600,683496.600,259303.000,485746.600,0.000
302169.500,289925.000,711814.300,503601.300,711578.000,683364.500,259064.200,485547.100,0.000
301919.700,289688.100,711798.600,503137.200,711562.400,683199.300,258761.100,485286.500,0.000
302152.900,289906.300,711814.700,503442.600,711578.400,683388.600,258986.600,485432.000,0.000
302467.300,290199.000,711831.300,503994.700,711595.000,683686.300,259388.600,485717.400,0.000
302235.900,289978.100,711811.300,503737.100,711574.900,683599.200,259230.500,485576.400,0.000
301929.400,289691.000,711795.700,503196.600,711559.300,683407.600,258884.400,485290.700,0.000
302105.200,289858.000,711812.400,503383.200,711576.100,683558.100,259039.100,485385.000,0.000
302465.700,290197.400,711833.300,503981.100,711596.800,683883.800,259471.400,485696.300,0.000
302331.100,290069.200,711819.600,503892.000,711582.700,683874.800,259423.800,485641.200,0.000
301958.800,289722.700,711797.900,503290.900,711560.900,683648.500,259029.300,485318.400,0.000
302045.600,289806.800,711806.600,503327.000,711569.900,683726.400,259074.900,485329.300,0.000
302421.800,290160.400,711831.900,503923.300,711595.400,684056.700,259509.100,485645.300,0.000
302400.000,290133.800,711824.800,504005.200,711588.900,684133.100,259587.000,485687.100,0.000
301995.900,289749.700,711798.600,503387.400,711562.600,683889.900,259177.300,485352.700,0.000
301997.500,289754.700,711802.300,503283.000,711565.900,683904.600,259125.000,485290.300,0.000
302358.400,290093.900,711826.000,503836.100,711589.600,684216.400,259529.800,485580.800,0.000
302443.500,290168.200,711826.500,504082.200,711590.300,684371.400,259720.400,485706.700,0.000
302045.400,289792.500,711799.400,503503.200,711563.300,684142.600,259338.100,485392.800,0.000
301961.600,289719.200,711801.100,503262.300,711564.700,684100.500,259199.900,485265.200,0.000
302293.000,290030.900,711824.300,503744.200,711588.300,684381.100,259556.100,485517.600,0.000
302477.000,290199.300,711831.900,504129.100,711596.100,684602.100,259843.500,485719.400,0.000
302119.900,289859.900,711805.600,503636.800,711569.400,684413.800,259521.600,485457.200,0.000
301933.300,289687.300,711798.100,503252.300,711561.800,684296.200,259276.300,485248.300,0.000
302213.100,289952.200,711815.800,503634.000,711579.500,684527.400,259556.900,485441.800,0.000
302486.200,290206.700,711829.900,504135.700,711593.600,684808.300,259924.300,485707.200,0.000
302190.100,289925.900,711807.800,503764.100,711571.700,684674.000,259684.100,485508.100,0.000
301928.900,289681.900,711794.800,503275.800,711558.500,684509.600,259367.500,485247.500,0.000
302153.900,289891.700,711812.000,503549.500,711575.900,684697.400,259576.200,485387.700,0.000
302475.500,290192.200,711828.700,504109.400,711592.500,685002.300,259980.700,485678.800,0.000
302269.400,289992.800,711812.400,503898.900,711576.300,684940.800,259850.500,485561.200,0.000
301945.600,289686.000,711794.300,503337.400,711558.100,684736.300,259479.700,485260.100,0.000
302099.200,289831.200,711807.200,503475.000,711570.900,684863.800,259594.300,485332.300,0.000
302459.200,290166.500,711828.500,504065.000,711588.600,685190.200,260021.600,485647.300,0.000
302349.000,290057.500,711813.800,504013.800,711573.800,685198.800,259997.700,485614.600,0.000
301968.500,289700.100,711791.300,503401.600,711555.200,684965.500,259594.600,485287.300,0.000
302044.800,289778.600,711803.300,503406.700,711566.100,685039.700,259622.700,485294.300,0.000
302409.700,290120.400,711826.600,503979.900,711581.300,685359.100,260037.700,485596.300,0.000
302419.200,290125.000,711823.600,504113.000,711574.900,685466.000,260149.200,485667.500,0.000
302011.500,289738.900,711795.400,503493.100,711554.500,685222.600,259734.300,485333.900,0.000
301989.300,289722.100,711798.700,503343.800,711558.300,685219.300,259652.300,485252.500,0.000
302343.800,290055.800,711822.400,503874.600,711575.100,685563.600,260039.000,485531.900,0.000
302471.800,290171.400,711826.600,504172.800,711580.100,685896.100,260266.700,485694.300,0.000
302085.500,289807.600,711802.100,503618.600,711556.300,685371.900,259899.800,485402.700,0.000
301961.500,289693.700,711800.600,503317.800,711563.200,685089.900,259710.800,485240.000,0.000
302277.200,289989.900,711820.100,503765.500,711575.700,685352.500,260036.300,485474.300,0.000
302492.300,290189.600,711830.300,504192.300,711580.700,685602.800,260350.700,485703.400,0.000
302149.800,289864.000,711807.300,503734.800,711559.300,685433.600,260052.500,485463.400,0.000
301937.800,289668.300,711799.300,503313.300,711554.900,685301.000,259782.200,485238.300,0.000
302195.900,289914.900,711815.300,503653.000,711567.100,685553.600,260033.100,485413.700,0.000
302486.500,290188.300,711832.200,504172.300,711589.900,686010.600,260412.900,485695.100,0.000
302222.100,289937.300,711812.200,503849.400,711563.800,685666.000,260209.000,485531.600,0.000
301929.900,289664.200,711797.800,503320.200,711557.900,685124.600,259861.300,485249.200,0.000
302124.400,289849.200,711810.800,503536.400,711568.600,685242.300,260022.700,485353.900,0.000
302467.000,290169.400,711830.100,504112.000,711580.700,685562.200,260437.800,485661.700,0.000
302297.000,290006.100,711817.400,503954.500,711567.900,685531.000,260345.400,485580.500,0.000
301945.000,289674.100,711799.300,503361.800,711554.500,685313.900,259954.300,485262.900,0.000
302060.300,289786.600,711807.300,503442.800,711559.900,685420.100,260023.500,485296.300,0.000
302425.700,290131.600,711830.300,504028.400,711586.100,685897.200,260444.100,485608.300,0.000
302363.200,290068.800,711824.300,504043.800,711578.000,685901.400,260475.100,485622.200,0.000
301981.700,289710.600,711803.900,503428.800,711560.300,685256.000,260068.200,485301.400,0.000
302018.700,289747.600,711810.400,503374.400,711571.200,685169.600,260046.300,485271.200,0.000
302381.400,290088.700,711831.200,503935.000,711583.400,685484.800,260447.100,485567.300,0.000
302429.600,290132.100,711830.900,504117.700,711580.300,685616.800,260591.000,485668.800,0.000
302018.700,289744.900,711804.800,503503.100,711558.100,685376.700,260178.700,485340.800,0.000
301959.800,289694.500,711803.700,503295.100,711557.800,685346.000,260048.800,485225.400,0.000
302310.900,290026.300,711828.100,503802.000,711581.700,685740.000,260414.600,485494.200,0.000
302466.900,290166.600,711836.400,504137.600,711593.300,686031.400,260664.200,485675.100,0.000
302089.300,289809.600,711809.300,503604.600,711562.800,685456.700,260306.400,485393.800,0.000
301932.100,289668.200,711802.900,503263.500,711564.600,685120.100,260082.200,485209.100,0.000
